,Site Name,full address,NPI
741,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","68 E 161ST ST City Medical of Yank, BRONX, NY 10451",1225560766
742,CITY MED OF UPPER E SIDE,"68 E 161ST ST, BRONX, NY 10451",1225560766
743,MODERN MD URGENT CARE,"68 GRAHAM AVE, BROOKLYN, NY 11206",1932590601
744,AG URGENT CARE,"681 FLATBUSH AVE, BROOKLYN, NY 11225",1992116701
745,EMPIRE URGENT CARE,"6817 BAY PKWY, BROOKLYN, NY 11204",1225394620
746,AMB MEDICAL SERVICES,"6823 FRESH POND RD, RIDGEWOOD, NY 11385",1568534766
747,AMB MEDICAL SERVICES,"6852 FRESH POND RD, RIDGEWOOD, NY 11385",1568534766
748,BENSONHURST URGENT CARE,"6906 18TH AVE, BROOKLYN, NY 11204",1265852800
749,PROHEALTH URGENT CARE MEDICINE,"6909 18TH AVE, BROOKLYN, NY 11204",1285975797
750,HEWLETT URGENT CARE PLLC,"6940 MAIN ST, FLUSHING, NY 11367",1013252055
751,PEDIATRIC URGENT CARE,"698 MANHATTAN AVE STE 2, BROOKLYN, NY 11222",1659444032
752,PEDIATRIC URGENT CARE PLLC,"698 MANHATTAN AVE Ste 2, BROOKLYN, NY 11222",1659444032
753,"PEDIATRIC URGENT CARE, PLLC","698 MANHATTAN AVE, BROOKLYN, NY 11222",1659444032
754,SUNY DOWNSTATE MED CENTER,"699 92ND ST, BROOKLYN, NY 11228",1205868528
755,KINGS COUNTY HOSPITAL-PROF FEE,"7 W 51ST ST FL 4, NEW YORK, NY 10019",1043224355
756,SUNY DOWNSTATE MED CENTER,"70 CLARKSON AVE STE G, BROOKLYN, NY 11226",1205868528
757,UNION MEDICAL CARE PLLC,"70 LEE AVE FL 2, BROOKLYN, NY 11211",1184066698
758,PRO-HEALTH URGENT CARE,"7001 AMBOY RD, STATEN ISLAND, NY 10307",1285975797
759,PM PEDIATRICS,"7020 AUSTIN ST, FOREST HILLS, NY 11375",1073645180
760,CITYMD URGENT CARE,"704 BRIGHTON BEACH AVE, BROOKLYN, NY 11235",1386132470
761,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","7049 AUSTIN ST City Medical of Fore, FOREST HILLS, NY 11375",1366869679
762,CITY MEDICAL OF UPPER EAST SIDE,"7049 AUSTIN ST, FOREST HILLS, NY 11375",1255742342
763,TAKE CARE MED HLTH NY PC,"711 3RD AVE, NEW YORK, NY 10017",1083814974
764,CITY MEDICAL OF UPPER EAST SIDE,"712 BRIGHTON BEACH AVE, BROOKLYN, NY 11235",1033612437
765,STATCARE URGENT & WALKIN MED,"715 9TH AVE STE A, NEW YORK, NY 10019",1336426667
766,MIDOCTOR URGENT CARE,"715 9TH AVE, NEW YORK, NY 10019",1205375557
767,CITY MEDICAL OF UPPER EAST SIDE PLLC,"7202 ROOSEVELT AVE, JACKSON HEIGHTS, NY 11372",1730491945
768,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","7302 ROOSEVELT AVE City Medical of Jack, JACKSON HEIGHTS, NY 11372",1255742342
769,CITY MD,"7302 ROOSEVELT AVE, JACKSON HEIGHTS, NY 11372",1255742342
770,NYHMCQ EMERGENCY PRACTICE PLAN,"7315 NORTHERN BLVD, JACKSON HEIGHTS, NY 11372",1013960962
771,CROSS ISLAND MEDICAL LLC,"7322 5TH AVE, BROOKLYN, NY 11209",1285290775
772,BP IMMEDIATE MEDICAL CARE,"735 BEDFORD AVE, BROOKLYN, NY 11205",1205105004
773,AMB MEDICAL SERVICES,"7401 MYRTLE AVE, RIDGEWOOD, NY 11385",1568534766
774,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","7425 GRAND AVE City Medical of Masp, ELMHURST, NY 11373",1790080430
775,CITY MEDICAL OF UPPER EAST SIDE,"7425 GRAND AVE, ELMHURST, NY 11373",1255742342
776,BN MEDICINE PC DBA ZOOM CARE 365,"752 SAINT NICHOLAS AVE, NEW YORK, NY 10031",1154976876
777,AI MED URGENT CARE PLLC,"76 BELMONT AVE, BROOKLYN, NY 11212",1619373214
778,KINGS COUNTY HOSPITAL-PROF FEE,"760 BROADWAY, BROOKLYN, NY 11206",1043224355
779,SUNY DOWNSTATE MED CENTER,"760 PARKSIDE AVE, BROOKLYN, NY 11226",1205868528
780,UNION MEDICAL CARE,"765 E 87TH ST, BROOKLYN, NY 11236",1184066698
781,CITY MED OF UPPER E SIDE,"780 E TREMONT AVE, BRONX, NY 10460",1932708773
782,FIRSTCARE,"7801 MYRTLE AVE, RIDGEWOOD, NY 11385",1275978967
783,COR CARE,"7823 METROPOLITAN AVE, MIDDLE VILLAGE, NY 11379",1245243997
784,KINGS COUNTY HOSPITAL-PROF FEE,"79 01 BROADWAY, ELMHURST, NY 11373",1043224355
785,ELMHURST HOSPITAL CENTER,"7901 BROADWAY H1309796, ELMHURST, NY 11373",1063426377
786,MOUNT SINAI ELMHURST FCLTY PRAC G,"7901 BROADWAY RM D1-41, ELMHURST, NY 11373",1255375986
787,NORTH CENTRAL BRONX HOSPITAL,"7901 BROADWAY, ELMHURST, NY 11373",1023024882
788,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","795 MANHATTAN AVE City Medical of Gree, BROOKLYN, NY 11222",1588020598
789,CITY MEDICAL OF UPPER EAST SIDE PLLC,"795 MANHATTAN AVE, BROOKLYN, NY 11222",1063937142
790,GEORGE SAFRAN MD,"7960 METROPOLITAN AVE, MIDDLE VILLAGE, NY 11379",1487983516
791,NYU MANHATTAN URGENT CARE,"8 PARK AVE, NEW YORK, NY 10016",1831549559
792,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","80 W 125TH ST City Medical of Harl, NEW YORK, NY 10027",1609263219
793,CITY MEDICAL OF UPPER EAST SIDE,"80 W 125TH ST, NEW YORK, NY 10027",1255742342
794,QUEENS HOSPITAL CENTER,"800 VAN SICLEN AVE, BROOKLYN, NY 11207",1710105200
795,URGENT CLINICS MEDICAL CARE THE WOODLAND,"8002 KEW GARDENS RD Ste 701, KEW GARDENS, NY 11415",1831510510
796,RYAN-WOMEN & CHILDREN'S HEALTH CENTER,"801 AMSTERDAM AVE, NEW YORK, NY 10025",1124347182
797,STATCARE URG WALK IN PLLC,"8010 NORTHERN BLVD, JACKSON HEIGHTS, NY 11372",1336426667
798,NORTH CENTRAL BRONX HOSPITAL,"80TH ST & 41ST AVE, ELMHURST, NY 11373",1023024882
799,CITY MED OF UPPER E SIDE,"812 FOREST AVE, STATEN ISLAND, NY 10310",1588208805
800,KINGS COUNTY HOSPITAL-PROF FEE,"82 68 164TH ST, JAMAICA, NY 11432",1043224355
801,COMMUNITY URGENT CARE,"820 SAINT ANNS AVE, BRONX, NY 10456",1295001576
802,HEMPSTEAD MAIN MEDICAL CENTER,"8202 KEW GARDENS RD, KEW GARDENS, NY 11415",1073648705
803,WE CARE WALK-IN MEDICAL SVC,"8212 151ST AVE, HOWARD BEACH, NY 11414",1154584936
804,NYC HEALTH + HOSPITALS/ QUEENS EXPRESSCARE,"8250 164TH ST, JAMAICA, NY 11432",1801803903
805,NORTH CENTRAL BRONX HOSPITAL,"8268 164TH ST, JAMAICA, NY 11432",1023024882
806,KINGS COUNTY HOSPITAL-PROF FEE,"8270 164TH ST, JAMAICA, NY 11432",1043224355
807,NYULMC COBBLE HILL,"83 AMITY ST, BROOKLYN, NY 11201",1558809756
808,WMC CORNELL EMERGENCY PHYSICIANS,"83 GOLD ST, NEW YORK, NY 10038",1205882586
809,GREENPOINT URGENT CARE,"833 MANHATTAN AVE, BROOKLYN, NY 11222",1285975797
810,SUNY DOWNSTATE MED CENTER,"840 LEFFERTS AVE, BROOKLYN, NY 11203",1205868528
811,SUNY DOWNSTATE MED CENTER,"8407 7TH AVE, BROOKLYN, NY 11228",1205868528
812,AFC URGENT CARE,"843 HUTCHINSON RIV, BRONX, NY 10465",1770885808
813,AFC URGENT CARE,"843 HUTCHINSON RIVER PKWY, BRONX, NY 10465",1770885808
814,BAY RIDGE URGENT CARE,"8500 4TH AVE, BROOKLYN, NY 11209",1285975797
815,CITY HEALTH URGENT CARE,"8515 126TH ST, KEW GARDENS, NY 11415",1164962965
816,RAPID ACCESS CARE ACP,"8615 QUEENS BLVD, ELMHURST, NY 11373",1891732038
817,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","87 CHAMBERS ST City Medical of Cham, NEW YORK, NY 10007",1801277629
818,CITY MEDICAL OF UPPER EAST SIDE,"87 CHAMBERS ST, NEW YORK, NY 10007",1255742342
819,EMPIRE URGENT CARE,"871 E TREMONT AVE, BRONX, NY 10460",1225394620
820,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","8712 4TH AVE City Medical of Bay, BROOKLYN, NY 11209",1992126247
821,CITY MEDICAL OF UPPER EAST SIDE,"8712 4TH AVE, BROOKLYN, NY 11209",1255742342
822,CITY MEDICAL OF UPPER EAST SIDE,"874 FLATBUSH AVE, BROOKLYN, NY 11226",1033612437
823,BROOKLYN URGENT CARE,"890 BEDFORD AVE # 1, BROOKLYN, NY 11205",1063898096
824,PRECIOUS HEALTH,"890 BEDFORD AVE Suite 1, BROOKLYN, NY 11205",1063898096
825,JAMAICA HOSPITAL/ER DEPT,"8900 VAN WYCK EXPY ACC, RICHMOND HILL, NY 11418",1477505220
826,FLUSHING HOSP MED CTR/PROF FEES,"8900 VAN WYCK EXPY STE 2, RICHMOND HILL, NY 11418",1730213877
827,FLUSHING HOSPITAL MEDICAL CENTER,"8900 VAN WYCK EXPY STE ACC, RICHMOND HILL, NY 11418",1548217763
828,JAMAICA HOSPITAL/ER DEPT,"8900 VAN WYCK EXPY STE NICU, RICHMOND HILL, NY 11418",1477505220
829,JAMAICA HOSPITAL,"8900 VAN WYCK EXPY, RICHMOND HILL, NY 11418",1245370717
830,JAMAICA HOSPITAL/ER DEPT,"8900 VAN WYCK EXPY/ER, RICHMOND HILL, NY 11418",1477505220
831,FLUSHING HOSPITAL MEDICAL CENTER,"8906 135TH ST STE 2T, RICHMOND HILL, NY 11418",1548217763
832,FLUSHING HOSP MED CTR/PROF FEES,"8906 135TH ST STE 5S, RICHMOND HILL, NY 11418",1730213877
833,UNION SQUARE MEDICAL,"8909 165TH ST, JAMAICA, NY 11432",1457614265
834,SOUTH NASSAU WALK-IN MEDICAL CARE,"8989 UNION TPKE, RIDGEWOOD, NY 11385",1801127576
835,INSTANT MEDICAL CARE,"9016 SUTPHIN BLVD, JAMAICA, NY 11435",1548535271
836,STATCARE URG WALK IN PLLC,"9018 SUTPHIN BLVD, JAMAICA, NY 11435",1336426667
837,CITY MEDICAL OF UPPER EAST SIDE,"9119 QUEENS BLVD, ELMHURST, NY 11373",1033612437
838,JAMAICA HOSPITAL/ER DEPT,"9120 ATLANTIC AVE, OZONE PARK, NY 11416",1477505220
839,LONG ISLAND CONSULTATION CENTER,"9131 QUEENS BLVD STE 222, ELMHURST, NY 11373",1295878577
840,MODERN MD URGENT CARE,"916 FLATBUSH AVE, BROOKLYN, NY 11226",1932590601
841,MEDRITE MEDICAL CARE,"919 2ND AVE, NEW YORK, NY 10017",1386954055
842,MOUNT SINAI ELMHURST FCLTY PRAC G,"921 49TH ST FL 1, BROOKLYN, NY 11219",1255375986
843,FLUSHING HOSP MED CTR/PROF FEES,"9229 QUEENS BLVD, REGO PARK, NY 11374",1730213877
844,METRO URGICARE,"930 GRAND CONCOURSE STE B, BRONX, NY 10451",1841607298
845,ESSEN MEDICAL URGICARE PLLC DBA METRO URGICARE,"930 GRAND CONCOURSE Suite B, BRONX, NY 10451",1841607298
846,"ESSEN MEDICAL URGICARE, PLLC","930 GRAND CONCOURSE, BRONX, NY 10451",1841607298
847,JPR URGENT MEDICAL CARE,"932 E 174TH ST, BRONX, NY 10460",1114172848
848,S I URGENT CARE PC,"932 SOUTHERN BLVD, BRONX, NY 10459",1467826594
849,MOUNT SINAI ELMHURST FCLTY PRAC G,"9320A ROOSEVELT AVE FL 2, JACKSON HEIGHTS, NY 11372",1255375986
850,"ADVANCED MEDICAL CARE OF NEW YORK, P.C.","9413 FLATLANDS AVE Suite 206E, BROOKLYN, NY 11236",1487912903
851,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","944 2ND AVE City Medical of East, NEW YORK, NY 10022",1861858896
852,CITY MEDICAL OF UPPER EAST SIDE,"944 2ND AVE, NEW YORK, NY 10022",1255742342
853,AG URGENT CARE,"9525 CHURCH AVE, BROOKLYN, NY 11212",1992116701
854,LONG ISLAND JEWISH MEDICAL CENTER,"9525 QUEENS BLVD, REGO PARK, NY 11374",1164663365
855,SUNY DOWNSTATE MED CENTER,"97 AMITY ST FL 1, BROOKLYN, NY 11201",1205868528
856,NYU HOSPITALS CENTER - CANCER CENTER,"9777 QUEENS BLVD, REGO PARK, NY 11374",1437230034
857,SUNY DOWNSTATE MED CENTER,"9920 4TH AVE STE 205, BROOKLYN, NY 11209",1205868528
858,METRO URGENT MEDICAL CARE OF QUEENS,"JFK ARPT 14-140 TENANT #4 BLD, JAMAICA, NY 11430",1417349507
859,METRO URGENT MEDICAL CARE OF QUEENS,"JFK ARPT 14-140 TENANT 4 Bld125, JAMAICA, NY 11430",1417349507
860,MOUNT SINAI ELMHURST FCLTY PRAC G,"MADISON & 100 ST, NEW YORK, NY 10029",1255375986
861,STATEN ISLAND UNIVERSITY HOSPITAL - NSLIJ,"SOUTH DIVISION 375 SEQUINE AVE, STATEN ISLAND, NY 10305",1164618161
862,PM PEDIATRICS OF BAYSIDE PLLC,"UNITE E 5740 BROADWAY, BRONX, NY 10463",1861700353
